id,name,active,notes
420787001,Pneumococcal pneumonia associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
713732008,Infection caused by Aspergillus co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713503007,Disorder of spinal cord co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
445463006,Human immunodeficiency virus 1 protein 68 antibody (substance),y,descendant of concept mapped from leaf
714083007,Recurrent salmonella sepsis co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713487008,Progressive multifocal leukoencephalopathy co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
444839000,Human immunodeficiency virus 2 protein 53 antibody (substance),y,descendant of concept mapped from leaf
421431004,Nocardiosis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
116905009,"Human immunodeficiency virus, type I protein 32 antibody (substance)",y,descendant of concept mapped from leaf
421023003,Presenile dementia associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
315019000,Human immunodeficiency virus infection with aseptic meningitis (disorder),y,descendant of concept mapped from leaf
713546005,Isosporiasis co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713570009,Infectious gastroenteritis co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713533000,Acquired hemolytic anemia co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713489006,Polyneuropathy co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713844000,Dementia co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
709839007,"Antibody to human immunodeficiency virus, type I glycoprotein 40 (substance)",y,descendant of concept mapped from leaf
40780007,Human immunodeficiency virus I infection (disorder),y,descendant of concept mapped from leaf
421571007,Tuberculosis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
713734009,Infection caused by Dermatophyte co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
116924007,"Human immunodeficiency virus, type I protein 66 antibody (substance)",y,descendant of concept mapped from leaf
444583002,Human immunodeficiency virus 2 protein 31 antibody (substance),y,descendant of concept mapped from leaf
421020000,Microsporidiosis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
713340000,Disorder of skin co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
444573001,Human immunodeficiency virus 2 protein 58 antibody (substance),y,descendant of concept mapped from leaf
733834006,Invasive carcinoma of uterine cervix co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
116954002,"Human immunodeficiency virus, type I glycoprotein 34 antibody (substance)",y,descendant of concept mapped from leaf
116919009,"Human immunodeficiency virus, type I glycoprotein 105 antibody (substance)",y,descendant of concept mapped from leaf
444587001,Human immunodeficiency virus 2 glycoprotein 120 antibody (substance),y,descendant of concept mapped from leaf
79019005,Human immunodeficiency virus II infection (disorder),y,descendant of concept mapped from leaf
421403008,Cryptococcosis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
733835007,Extrapulmonary tuberculosis co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
80191000119101,Symptomatic human immunodeficiency virus I infection (disorder),y,descendant of concept mapped from leaf
397763006,Human immunodeficiency virus encephalopathy (disorder),y,descendant of concept mapped from leaf
713444005,Hemophagocytic syndrome co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713880000,Opportunistic mycosis co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
444553006,Human immunodeficiency virus 2 glycoprotein 34 antibody (substance),y,descendant of concept mapped from leaf
116950006,"Human immunodeficiency virus, type I protein 64 antibody (substance)",y,descendant of concept mapped from leaf
713316008,Eruption of skin co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
420945005,Histoplasmosis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
116949006,"Human immunodeficiency virus, type I glycoprotein 160 antibody (substance)",y,descendant of concept mapped from leaf
713297001,Candidiasis of esophagus co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
91948008,Asymptomatic human immunodeficiency virus infection in pregnancy (disorder),y,descendant of concept mapped from leaf
420764009,Salmonella infection associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
713488003,Presenile dementia co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
421710003,Candidiasis of mouth associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
713342008,Infection caused by Salmonella co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713278001,Neuralgia co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
10746341000119109,Acquired immune deficiency syndrome complicating childbirth (disorder),y,descendant of concept mapped from leaf
713275003,Splenomegaly co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713505000,Gastrointestinal malabsorption syndrome co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713733003,Infection caused by herpes zoster virus co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713504001,Disorder of kidney co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713318009,Myocarditis co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713531003,Visual impairment co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
710461007,Immunoglobulin G antibody to Human immunodeficiency virus type 2 (substance),y,descendant of concept mapped from leaf
713523008,Cardiomyopathy co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713490002,Infection caused by Pneumocystis co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
420544002,Bacterial pneumonia associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
713483007,Reticulosarcoma co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
735528007,Human immunodeficiency virus World Health Organization 2007 stage 4 co-occurrent with malaria (disorder),y,descendant of concept mapped from leaf
714464009,Immune reconstitution inflammatory syndrome caused by human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713497004,Candidiasis of mouth co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
116907001,"Human immunodeficiency virus, type I protein 28 antibody (substance)",y,descendant of concept mapped from leaf
713571008,Disorder of central nervous system co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
455571000000106,[X]HIV disease resulting in other malignant neoplasms (disorder),n,via Query Table
428061000000103,[X]HIV disease resulting in other specified conditions (disorder),n,via Query Table
894811000000101,Human immunodeficiency virus monitoring third telephone invitation ,n,via Query Table
1054001000000101,Invasive carcinoma of uterine cervix co-occurrent with human immunodeficiency virus infection (disorder),n,via Query Table
89395004,AIDS with histoplasmosis (disorder),n,via Query Table
111884005,AIDS with mycobacteriosis (disorder),n,via Query Table
421189000,Deficiency anemia associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
12741002,AIDS with dementia (disorder),n,via Query Table
504911000000106,Human immunodeficiency virus annual review ,n,via Query Table
77070006,Acquired immunodeficiency syndrome with Salmonella infection (disorder),n,via Query Table
33579009,AIDS with candidiasis of skin AND/OR nails (disorder),n,via Query Table
186717007,Human immunodeficiency virus disease resulting in mycobacterial infection (disorder),n,via Query Table
427921000000108,[V]Asymptomatic human immunodeficiency virus infection status (context-dependent category),n,via Query Table
421979003,Dermatophytosis associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
894631000000108,Human immunodeficiency virus monitoring invitation ,n,via Query Table
62102009,AIDS with presenile dementia (disorder),n,via Query Table
186709004,Human immunodeficiency virus with secondary cancers (disorder),n,via Query Table
16810008,Acquired immunodeficiency syndrome (AIDS) with viral pneumonia (disorder),n,via Query Table
411831000000102,[X]HIV disease resulting in other bacterial infections (disorder),n,via Query Table
1053901000000104,Extrapulmonary tuberculosis co-occurrent with human immunodeficiency virus infection (disorder),n,via Query Table
401191000000107,"[X] HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified (disorder)",n,via Query Table
187438009,[X]Human immunodeficiency virus disease (disorder),n,via Query Table
7019004,AIDS with ill-defined intestinal infection (disorder),n,via Query Table
15884001,AIDS with cryptococcosis (disorder),n,via Query Table
420615005,Candiasis of skin AND/OR nails associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
77865003,AIDS with Kaposi's sarcoma (disorder),n,via Query Table
45719002,AIDS with hypersplenism (disorder),n,via Query Table
76242005,AIDS with retinal vascular changes (disorder),n,via Query Table
87014001,AIDS with herpes zoster (disorder),n,via Query Table
88693009,AIDS with candidiasis of lung (disorder),n,via Query Table
39047000,AIDS with septicemia (disorder),n,via Query Table
862201000000109,Seen by community human immunodeficiency nurse ,n,via Query Table
46933004,AIDS with splenomegaly (disorder),n,via Query Table
432411000000106,[X]HIV disease resulting in unspecified malignant neoplasm,n,via Query Table
90194001,AIDS with organic dementia (disorder),n,via Query Table
186719005,Human immunodeficiency virus disease resulting in candidiasis (disorder),n,via Query Table
45529006,AIDS with infective arthritis (disorder),n,via Query Table
420991002,Herpes simplex associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
16437002,AIDS with tuberculosis (disorder),n,via Query Table
78466009,Positive serological AND/OR viral culture findings for human immunodeficiency virus (disorder),n,via Query Table
33745006,AIDS with pneumocystosis (disorder),n,via Query Table
421184005,Septicemia associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
36154007,AIDS with deficiency anemia (disorder),n,via Query Table
33615004,AIDS with cytomegalic inclusion disease (disorder),n,via Query Table
414701000000104,"[X]Hiv disease resulting in haematological and immunological abnormalities, not elsewhere classified",n,via Query Table
87653009,AIDS with Nocardia infection (disorder),n,via Query Table
420749009,Hypersplenism associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
15118008,AIDS with reticulosarcoma (disorder),n,via Query Table
111881002,AIDS with disseminated candidiasis (disorder),n,via Query Table
5810003,Human immunodeficiency virus infection with infection caused by another virus (disorder),n,via Query Table
187451004,"[X]Hiv disease resulting in hematological and immunological abnormalities, not elsewhere classified (disorder)",n,via Query Table
421009000,Prion disease associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
186725009,Human immunodeficiency virus disease resulting in multiple malignant neoplasms (disorder),n,via Query Table
240611008,Acquired immune deficiency syndrome-related complex (disorder),n,via Query Table
186726005,Human immunodeficiency virus disease resulting in lymphoid interstitial pneumonitis (disorder),n,via Query Table
54962007,AIDS with fever (disorder),n,via Query Table
77484008,AIDS with non-arthropod-borne viral disease (disorder),n,via Query Table
441561000000104,[X]HIV disease resulting in other viral infections (disorder),n,via Query Table
402916007,Human immunodeficiency virus seropositivity (disorder),n,via Query Table
504921000000100,Human immunodeficiency virus annual review ,n,via Query Table
170492000,Acquired immunodeficiency syndrome carrier (finding),n,via Query Table
444811000000101,[X]HIV disease resulting in multiple diseases classified elsewhere,n,via Query Table
422159009,Non-arthropod-borne viral disease associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
187445009,[X]Hiv disease resulting in unspecified infectious and parasitic disease (disorder),n,via Query Table
116915003,"Human immunodeficiency virus, type II glycoprotein 53 antibody (substance)",n,via Query Table
510511000000105,Human immunodeficiency virus positive general health check service declined - enhanced services administration,n,via Query Table
359787005,AIDS with dermatophytosis (disorder),n,via Query Table
62246005,Acquired immunodeficiency syndrome-like syndrome (disorder),n,via Query Table
510521000000104,Human immunodeficiency virus positive general health check service declined - enhanced services administration,n,via Query Table
421835000,Immunoblastic lymphoma associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
402915006,Human immunodeficiency virus seroconversion exanthem (disorder),n,via Query Table
187453001,[X]Unspecified human immunodeficiency virus [HIV] disease (disorder),n,via Query Table
466811000000104,[X]Hiv disease resulting in unspecified infectious and parasitic disease (disorder),n,via Query Table
418661000000104,[X]Hiv disease resulting in other infectious and parasitic diseases (disorder),n,via Query Table
422260007,Splenomegaly associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
230201009,Human immunodeficiency virus myelitis (disorder),n,via Query Table
89706008,AIDS with Burkitt's tumor (disorder),n,via Query Table
19285002,AIDS with opportunistic mycosis (disorder),n,via Query Table
60696005,AIDS with bacterial pneumonia (disorder),n,via Query Table
422241000,Cytomegalic inclusion disease associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
312261006,AIDS with slow virus infection (disorder),n,via Query Table
894791000000102,Human immunodeficiency virus monitoring second telephone invitation ,n,via Query Table
422031005,Opportunistic mycosis associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
400401000000101,[X]Hiv disease resulting in unspecified infectious and parasitic disease (disorder),n,via Query Table
359778001,AIDS with coccidiosis (disorder),n,via Query Table
63536001,AIDS with toxoplasmosis (disorder),n,via Query Table
58522005,AIDS with coccidioidomycosis (disorder),n,via Query Table
413621000000104,[X]HIV disease resulting in other mycoses (disorder),n,via Query Table
51229007,AIDS with strongyloidiasis (disorder),n,via Query Table
74633007,AIDS with cachexia (disorder),n,via Query Table
359791000,Acquired immunodeficiency syndrome with dermatomycosis (disorder),n,via Query Table
77524007,AIDS with infectious gastroenteritis (disorder),n,via Query Table
281390005,Human immunodeficiency virus-related gut disease - cause unknown (disorder),n,via Query Table
20197001,AIDS with lymphadenopathy (disorder),n,via Query Table
422052002,Burkitt's lymphoma associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
38118004,AIDS with cryptosporidiosis (disorder),n,via Query Table
421154002,Fever associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
186721000,Human immunodeficiency virus disease resulting in multiple infections (disorder),n,via Query Table
80440003,AIDS with malignant neoplasm (disorder),n,via Query Table
313113003,AIDS with subacute adenoviral encephalitis (disorder),n,via Query Table
439901000000106,[X]Unspecified human immunodeficiency virus [HIV] disease (disorder),n,via Query Table
894651000000101,HIV monitoring telephone invitation ,n,via Query Table
91923005,Acquired immunodeficiency syndrome virus infection associated with pregnancy (disorder),n,via Query Table
421218006,Slow virus infection associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
468931000000102,[X]Human immunodeficiency virus disease (disorder),n,via Query Table
23488005,AIDS with progressive multifocal leukoencephalopathy (disorder),n,via Query Table
187450003,[X]HIV disease resulting in multiple diseases classified elsewhere (disorder),n,via Query Table
186723002,Human immunodeficiency virus disease resulting in Burkitt's lymphoma (disorder),n,via Query Table
401941000000104,"[X]HIV disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue (disorder)",n,via Query Table
37721008,AIDS with pneumococcal pneumonia (disorder),n,via Query Table
186720004,HIV disease resulting in Pneumocystis carinii pneumonia (disorder),n,via Query Table
14249000,AIDS with candidiasis of mouth (disorder),n,via Query Table
69154000,AIDS with background retinopathy (disorder),n,via Query Table
46910000,AIDS with microsporidiosis (disorder),n,via Query Table
421792005,Cryptosporidiosis associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
413321000000109,[X]HIV disease resulting in multiple diseases classified elsewhere (disorder),n,via Query Table
442351000000104,[X]HIV disease resulting in other non-Hodgkin's lymphoma (disorder),n,via Query Table
186718002,Human immunodeficiency virus disease resulting in cytomegaloviral disease (disorder),n,via Query Table
421977001,Lymphadenopathy associated with acquired immunodeficiency syndrome (disorder),n,via Query Table
419441000000105,"[X]Hiv disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue",n,via Query Table
413311000000103,[X]HIV disease resulting in unspecified malignant neoplasm (disorder),n,via Query Table
84350008,AIDS with immunoblastic sarcoma (disorder),n,via Query Table
186722007,HIV disease resulting in Kaposi's sarcoma (disorder),n,via Query Table
60690004,AIDS with herpes simplex (disorder),n,via Query Table
894671000000105,HIV monitoring first telephone invitation ,n,via Query Table
359775003,AIDS with isosporiasis (disorder),n,via Query Table
